,tractid,state,county,tract,POP00,NHWHT00,NHBLK00,NTV00,ASIAN00,HISP00,HAW00,INDIA00,CHINA00,FILIP00,JAPAN00,KOREA00,VIET00,MEX00,PR00,CUBAN00,HU00,VAC00,OHU00,A18UND00,A60UP00,A75UP00,AGEWHT00,A15WHT00,A60WHT00,AGEBLK00,A15BLK00,A60BLK00,AGEHSP00,A15HSP00,A60HSP00,AGENTV00,A15NTV00,A60NTV00,AGEASN00,A15ASN00,A60ASN00,FAMILY00,FHH00,OWN00,RENT00,GlobD00,GlobG00,percent_white00,percent_black00,percent_asian00,percent_hispanic00,percent_indian00,percent_chinese00,percent_filip00,percent_japan00,percent_korean00,percent_viet00,percent_mex00,percent_pr00,percent_cuban00,percent_vacant_housing00,percent_occupied_housing00,percent_under18_00,percent_60andup_00,percent_75andup_00,percent_owneroccupied_00,percent_renteroccupied_00,percent_non-white00,POP00SF3,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,year,population_bucket
60,25025060200,MA,Suffolk County,Census Tract 602,2054.0,2026.0,5.0,2.0,10.0,10.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,987.0,45.0,942.0,325.0,380.0,154.0,2026.0,286.0,377.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,444.0,37.0,404.0,538.0,w,White,98.63680623174294,0.24342745861733206,0.4868549172346641,0.4868549172346641,0.09737098344693282,0.09737098344693282,0.09737098344693282,0.0,0.04868549172346641,0.1460564751703992,0.09737098344693282,0.19474196689386564,0.0,4.5592705167173255,95.44072948328268,15.822784810126587,18.500486854917234,7.497565725413827,40.93211752786221,54.50861195542046,2.093476144109056,2050.0,101.0,53.0,27.0,1953.0,141.0,6.0,1592.0,522.0,702.0,1836.0,729.0,260.0,1268.0,29.0,913.0,575.0,1239.0,599.0,68.0,77.0,1773.0,220.0,2050.0,138.0,15.0,457.0,10.0,2012.0,138.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,33494.0,980.0,928.0,940.0,567.0,980.0,774.0,55952,55714, ,36250,87500,262200,772,974.0,960.0,0.0,5.0,9.0,4.926829268292684,2.5853658536585367,1.3170731707317074,7.219662058371735,32.78894472361809,44.09547738693468,39.70588235294117,2.2870662460567823,97.71293375394322,48.3454398708636,5.488297013720744,6.214689265536723,6.7317073170731705,94.6938775510204,78.9795918367347,2000-01-01,less than 2500
61,25025060301,MA,Suffolk County,Census Tract 603.01,3077.0,3010.0,10.0,2.0,24.0,19.0,2.0,2.0,12.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,1616.0,111.0,1505.0,402.0,669.0,235.0,3010.0,349.0,657.0,6.0,0.0,1.0,19.0,1.0,4.0,1.0,0.0,0.0,22.0,2.0,7.0,656.0,52.0,639.0,866.0,w,White,97.82255443613909,0.3249918752031199,0.7799805004874878,0.6174845628859279,0.06499837504062399,0.3899902502437439,0.12999675008124795,0.0,0.0,0.0,0.032499187520311994,0.22749431264218395,0.0,6.86881188118812,93.13118811881188,13.064673383165418,21.74195645108872,7.637309067273319,39.54207920792079,53.58910891089109,2.6974325641858954,3077.0,211.0,71.0,69.0,2979.0,238.0,42.0,2432.0,1128.0,848.0,2750.0,942.0,442.0,1802.0,56.0,1459.0,936.0,1746.0,744.0,61.0,61.0,2674.0,278.0,3077.0,220.0,74.0,657.0,14.0,3054.0,220.0,4.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,27704.0,1616.0,1495.0,1505.0,847.0,1616.0,1299.0,49825,50022, ,16250, ,232600,690,1503.0,1495.0,0.0,8.0,0.0,6.8573285667858315,2.3074423139421514,2.2424439389015274,7.989258140315544,46.381578947368425,34.868421052631575,34.25454545454546,3.107658157602664,96.89234184239734,42.61168384879725,3.4936998854524632,3.4936998854524632,7.1498212544686375,92.51237623762377,80.38366336633662,2000-01-01,2500-3500
62,25025060400,MA,Suffolk County,Census Tract 604,4946.0,4753.0,18.0,9.0,52.0,90.0,0.0,1.0,34.0,11.0,4.0,1.0,2.0,8.0,30.0,2.0,2448.0,116.0,2332.0,618.0,1240.0,678.0,4753.0,503.0,1214.0,11.0,2.0,4.0,90.0,32.0,8.0,6.0,1.0,2.0,44.0,6.0,6.0,926.0,98.0,917.0,1415.0,w,White,96.09785685402343,0.3639304488475536,1.0513546300040435,1.819652244237768,0.020218358269308533,0.6874241811564901,0.22240194096239385,0.08087343307723413,0.020218358269308533,0.040436716538617065,0.16174686615446826,0.606550748079256,0.040436716538617065,4.738562091503269,95.26143790849672,12.494945410432672,25.07076425394258,13.708046906591187,37.45915032679738,57.80228758169935,5.297209866558836,4946.0,285.0,99.0,153.0,4788.0,304.0,101.0,3963.0,1933.0,1289.0,4384.0,1513.0,926.0,2783.0,96.0,2492.0,1458.0,2687.0,1143.0,130.0,121.0,4325.0,482.0,4580.0,347.0,55.0,971.0,48.0,4392.0,281.0,20.0,9.0,0.0,0.0,116.0,45.0,36.0,6.0,28335.0,2448.0,2217.0,2332.0,1299.0,2448.0,2014.0,43015,45068,38750,16250,10357.14286,236200,635,2338.0,2270.0,4.0,40.0,13.0,5.762232106752932,2.0016174686615447,3.0934088152042056,6.349206349206349,48.77617966187232,32.5258642442594,34.51186131386861,3.4495149119655046,96.55048508803448,42.53814663193153,4.838109415705247,4.503163379233347,7.576419213973799,90.56372549019608,82.27124183006535,2000-01-01,4500-8000
63,25025060501,MA,Suffolk County,Census Tract 605.01,3326.0,3169.0,14.0,8.0,83.0,29.0,0.0,0.0,60.0,11.0,0.0,1.0,3.0,3.0,7.0,0.0,1728.0,134.0,1594.0,485.0,450.0,146.0,3169.0,407.0,440.0,8.0,0.0,1.0,29.0,3.0,1.0,5.0,2.0,0.0,76.0,9.0,4.0,673.0,80.0,524.0,1070.0,wa,Single immig,95.27961515333736,0.4209260372820205,2.4954900781719784,0.8719182200841852,0.0,1.8039687312086592,0.3307276007215875,0.0,0.03006614552014432,0.09019843656043296,0.09019843656043296,0.21046301864101025,0.0,7.75462962962963,92.24537037037035,14.582080577269995,13.529765484064944,4.389657245941072,30.324074074074073,61.9212962962963,6.5844858689116075,3167.0,297.0,103.0,196.0,3082.0,352.0,72.0,2443.0,1110.0,709.0,2798.0,942.0,469.0,2095.0,129.0,1410.0,1038.0,1966.0,592.0,118.0,79.0,2715.0,305.0,3162.0,225.0,0.0,640.0,43.0,3003.0,225.0,17.0,0.0,0.0,0.0,46.0,0.0,88.0,0.0,28516.0,1709.0,1569.0,1573.0,1053.0,1709.0,1443.0,48475,48220,102264, ,58333.33333,232800,646,1534.0,1492.0,9.0,0.0,31.0,9.37796021471424,3.2522892327123465,6.188822229239028,11.421155094094743,45.43593941874745,29.021694637740485,33.666904932094354,6.157517899761339,93.84248210023868,30.111902339776197,6.002034587995932,4.0183112919633786,7.1157495256167,91.80807489760092,84.43534230544178,2000-01-01,2500-3500
64,25025060600,MA,Suffolk County,Census Tract 606,1303.999974,1148.562378,26.99214745,5.584582329,80.97644043,33.50749207,0.0,7.446109772000001,23.26909256,11.16916466,0.930763721,0.0,34.43825912,1.861527443,7.446109772000001,0.930763721,712.0342407,53.98429489,658.0499267999999,134.96073909999998,168.4682312,36.29978561,1148.562378,97.73019409,161.02212519999995,20.47680283,1.861527443,0.930763721,33.50749207,6.51534605,2.792291164,4.653818607,0.0,0.930763721,69.80728149,13.0306921,1.861527443,221.521759,27.9229126,280.1598816,377.8900757,wa,Single immig,88.07993871938527,2.0699499990940957,6.2098498500430175,2.5695930013875903,0.5710206994221919,1.7844396490762504,0.8565310492866619,0.07137758738943041,0.0,2.6409708440684367,0.14275517485554798,0.5710206994221919,0.07137758738943041,7.581699278524598,92.41829805165995,10.349750137341642,12.919343141029847,2.7837259458411614,39.346405774612066,53.07189656054975,17.987151666001488,1195.100618,157.29907230000003,68.87651825,72.59957123,1164.385376,212.2141266,29.78443909,918.6638184,340.6595154,401.1591492,1091.785889,362.0670776,171.2605286,740.8879394999999,10.23840141,510.98928830000006,349.9671631,730.6495361000002,378.8208313,62.36116791,40.02283859,988.4710693,107.0378265,1102.0242460000004,76.32262421,29.78443909,204.7680206,0.0,964.2712402,53.05353165,0.0,0.0,0.0,0.0,39.09207535,12.0999279,75.39186096,11.16916466,32991.999339999995,697.1420287999998,530.5353393999999,644.088501,555.6659546,697.1420287999998,580.7965697999998,57292.00083,54625.0013, ,65293.99777,87500,161899.9992,799.9999899,628.2655029,562.1812744,0.0,27.9229126,14.89221954,13.161994055633569,5.763240116574018,6.074766436946148,18.22542012070065,37.08206512294269,43.66767702887034,33.16282810099591,1.381909579593042,98.61809015181036,51.84713225468371,8.535031479369195,5.477706699662132,6.925675590807281,76.10147107515775,83.31108236290572,2000-01-01,less than 2500
65,25025060700,MA,Suffolk County,Census Tract 607,1384.011484,556.0104954,154.0001567,14.00002411,148.0005064,504.0002773,0.0,3.0142e-05,93.00028333,5.42556e-05,1.20568e-05,1.00003617,55.0000422,8.000042199,223.0000965,9.0,482.0065167,5.000687237,477.0058295,546.0014769999998,146.0018206,27.00063901,556.0104954,145.0011755,111.0017603,137.0001507,66.00002411,3.0,504.0002773,231.0000482,14.00001206,10.00001206,4.0,6.0284000000000014e-06,145.00048230000004,34.00004823,14.00002411,340.0023571000001,208.0001748,1.002001428,476.003828,wbha,Global,40.17383539282829,11.127086623220535,10.6935894760249,36.415902839430494,2.1778721021075e-06,6.719617893719732,3.9201697837935e-06,8.711488408430003e-07,0.07225634913879082,3.9739585137719855,0.5780329348047519,16.112590038306358,0.6502836214905281,1.0374729518672503,98.962527055809,39.45064642252636,10.549176960442043,1.9508970353312476,0.20788130311185068,98.75464573775959,87.35487930123274,1543.0119539999996,420.0016277,135.0008379,157.000856,1384.011448,593.0019953999998,197.000428,791.0090547,692.0045575,26.00247164,1059.010761,243.0037316,324.00179039999995,430.0067036,43.00037376,693.0052326,259.0031649,387.0063298,28.00217022,27.00045213,21.00034965,995.0105678,26.00091029,1543.011918,720.0020376,29.00030142,362.0024897,150.00019890000004,730.0111947,236.0019653,160.0000603,65.00003617,28.0,28.0,487.00018089999986,384.0,159.0003255,28.00003617,7394.1368459999985,501.0065468,453.0057029,498.0057993,269.004033,501.0065468,492.005522,16500.22575,19318.35724,17749.98897,13190.01269,28653.81863,306.2060977,255.0031123,532.0058053,302.0055522,50.00003617,148.0000301,31.00013865,27.21959649186231,8.74917641111159,10.174960446223476,42.8466105722559,87.48377194777517,3.287253348807968,22.94629483939682,9.999931024331127,90.0000689663667,7.235584553480344,6.976746903326747,5.426358184077432,46.66211771930073,90.41911843136818,98.20341174032735,2000-01-01,less than 2500
66,25025060800,MA,Suffolk County,Census Tract 608,3726.621025,3451.567561,17.00847593,25.00130399,126.0273838,48.01499587,0.0,1.001629986,64.01532187,35.00293398,7.000651994,2.001955983,11.00228198,7.002281981,15.00521596,0.0,1887.352403,162.03716369999995,1725.315239,610.0798693,499.0984512,183.0345557,3451.567561,495.0635695,469.09519119999993,12.00814993,4.001303989,1.0,48.01499587,9.002607978,9.000651994,19.00065199,5.0,0.000325997,116.0260798,19.00260798,16.00130399,729.1274649000002,112.0094539,708.1082311,1017.207008,wa,Single immig,92.61922631373552,0.4564047649572846,3.3818137920262497,1.2884324847601052,0.026877699108135096,1.7177845946919166,0.9392673348103596,0.1878552164826044,0.053720407027435815,0.29523479597714125,0.18789895548877286,0.4026493667946823,0.0,8.585421749665688,91.414578234439,16.37085888818008,13.392787939846931,4.911541969846531,37.51860171817631,53.89597652156114,9.60882340656037,3843.646453,471.0880193,154.0453136,241.0462916,3689.619069,436.1079051,96.0231458,2821.489648,1472.246454,727.1336589,3295.581905,966.2017923,534.0968212,2301.362509,147.0202118,1627.282966,995.1711486,2154.342297,756.117359,202.0244498,130.0189078,3199.571473,305.0492256,3811.644497,504.1101871,64.01629986,748.1346369,43.01075791,3574.6053770000008,423.1062751,0.0032599720000000003,0.001955983,18.0,13.0,15.00977992,0.0,153.0176039,65.00195598,24880.83419,1903.354033,1537.308393,1740.313609,1316.218092,1903.354033,1466.2986130000004,41975.14611,44537.95878,2499,33754.53489,9132.821122,188594.6046,787.9702881,1760.313935,1669.300243,0.001955983,15.00162999,42.00749794,12.256278642181348,4.007790921554875,6.271291976187383,11.819862618451793,52.179757421530674,25.771268004312024,29.31809374344772,6.3883986649232405,93.61160132638624,35.097364056441776,9.377546459600518,6.035201925945383,13.225530017208214,80.768389188056,77.03761820331826,2000-01-01,3500-4500
67,25025061000,MA,Suffolk County,Census Tract 610,3064.0,1658.0,337.0,19.0,288.0,745.0,0.0,0.0,164.0,6.0,4.0,1.0,106.0,14.0,237.0,9.0,1375.0,48.0,1327.0,971.0,361.0,86.0,1658.0,298.0,309.0,306.0,139.0,11.0,745.0,331.0,17.0,12.0,3.0,1.0,275.0,100.0,20.0,736.0,317.0,218.0,1109.0,wbha,Global,54.11227154046998,10.998694516971279,9.39947780678851,24.31462140992167,0.0,5.3524804177545695,0.195822454308094,0.13054830287206268,0.03263707571801567,3.4595300261096606,0.4569190600522193,7.734986945169712,0.29373368146214096,3.4909090909090907,96.50909090909092,31.69060052219321,11.781984334203653,2.8067885117493474,15.854545454545455,80.65454545454546,62.98955613577022,3064.0,736.0,111.0,504.0,2768.0,1069.0,353.0,1842.0,1248.0,245.0,2198.0,669.0,596.0,1090.0,112.0,1291.0,580.0,978.0,237.0,56.0,39.0,2101.0,112.0,3058.0,1457.0,63.0,742.0,329.0,1582.0,409.0,338.0,244.0,0.0,0.0,758.0,503.0,286.0,232.0,12920.0,1375.0,1335.0,1327.0,950.0,1375.0,1269.0,13973,25469,6989,10350,10416.66667,184500,253,1336.0,811.0,143.0,261.0,100.0,24.02088772845953,3.6227154046997385,16.449086161879894,38.619942196531795,67.75244299674267,13.300760043431053,30.43676069153776,10.275229357798166,89.72477064220182,24.233128834355828,5.7259713701431485,3.987730061349693,47.645519947678224,97.0909090909091,92.2909090909091,2000-01-01,2500-3500
68,25025061101,MA,Suffolk County,Census Tract 611.01,2046.0,776.0,241.0,18.0,314.0,676.0,0.0,9.0,256.0,1.0,3.0,0.0,51.0,10.0,203.0,6.0,1044.0,104.0,940.0,640.0,296.0,81.0,776.0,143.0,225.0,211.0,76.0,7.0,676.0,262.0,17.0,13.0,4.0,4.0,306.0,91.0,42.0,508.0,259.0,11.0,929.0,wbha,Global,37.927663734115356,11.779081133919844,15.347018572825027,33.040078201368516,0.4398826979472141,12.512218963831868,0.04887585532746823,0.1466275659824047,0.0,2.49266862170088,0.4887585532746823,9.921798631476053,0.2932551319648094,9.961685823754788,90.03831417624521,31.280547409579672,14.467253176930598,3.958944281524927,1.053639846743295,88.98467432950191,87.39002932551321,1968.0,609.0,159.0,360.0,1772.0,910.0,416.0,1087.0,789.0,100.0,1391.0,306.0,492.0,586.0,60.0,891.0,362.0,526.0,74.0,25.0,6.0,1330.0,50.0,1968.0,920.0,16.0,482.0,214.0,690.0,257.0,261.0,164.0,33.0,23.0,705.0,381.0,308.0,106.0,9773.0,1039.0,969.0,945.0,686.0,1039.0,917.0,12132,12759,9625,15223,25000,275000,181,943.0,394.0,116.0,317.0,106.0,30.945121951219512,8.079268292682928,18.29268292682927,51.354401805869074,72.58509659613615,9.199632014719409,21.99856218547807,10.238907849829351,89.76109215017065,14.068441064638787,4.752851711026616,1.1406844106463878,46.7479674796748,93.26275264677577,88.25794032723773,2000-01-01,less than 2500
69,25025061200,MA,Suffolk County,Census Tract 612,1904.367544,1740.421997,25.99136734,3.998672009,83.97211456,45.98472977,0.0,4.99834013,46.98439789,8.997012137999999,1.999336004,5.998007774,6.9976758960000005,6.9976758960000005,15.99468803,0.0,1080.641113,113.9621506,966.6789551,244.9186554,301.8997498,105.9648056,1740.421997,194.935257,291.9030457,24.99169922,3.998672009,0.0,45.98472977,7.997344017,1.999336004,1.999336004,0.0,0.999668002,79.97344208,7.997344017,3.998672009,390.8701782,28.9903717,331.8897705,634.7891846,wa,Single immig,91.3910763961224,1.3648293588015483,4.409448944063708,2.414698250601986,0.2624671978761679,2.467191695113241,0.4724409511360586,0.10498687662994534,0.31496061739224845,0.3674540620085258,0.3674540620085258,0.8398950129345408,0.0,10.545790755973206,89.45420856850187,12.860892119887964,15.853019064055207,5.564304324228705,30.71230277169734,58.74190579680453,13.5958007818789,1982.341648,269.9103699,138.9538574,141.9528503,1898.369507,330.8901062,70.97642517,1501.501343,755.7490234,409.8638916,1784.4073489999996,618.7944946,296.9013977,1111.630859,61.97941589,867.7118529999998,524.8256836,1049.651367,359.8804932,74.97509766,57.98074341,1752.417969,150.9498749,1976.34364,337.8877869,49.98339844,412.8628845,32.98904419,1856.383423,325.8917542,9.99668026,5.998007774,0.0,0.0,29.99003983,0.0,53.98207092,5.998007774,23885.99988,1085.639404,945.6859131,961.680603,668.7778931,1085.639404,915.6958618,37187.99954,38750.00068,2499.000099,75486.9982,22499.99918,153300.0029,641.9999967,962.6802979,920.6942139,5.998007774,4.99834013,22.99236488,13.61573420869781,7.009581700520272,7.160867070679633,17.430226569689623,50.332890271680576,27.296938062079377,34.677871896614796,5.575539342777458,94.42445381052522,34.28571662118361,7.142857144490338,5.5238096412634885,17.096611138941405,87.10865777491621,84.34622568286954,2000-01-01,less than 2500
70,25025070101,MA,Suffolk County,Census Tract 701.01,3180.000037,1676.4727779999996,187.9409027,9.996856689,1083.65918,186.9412231,0.0,40.98711014,900.7167357999998,9.996856689,56.98208237,27.99119759,37.98805618,20.99339867,52.9833374,5.998113632000001,1556.510498,138.9562988,1417.554199,189.9402771,686.7840576,291.9082031000001,1676.4727779999996,37.98805618,300.905365,170.94624330000005,12.99591351,19.99371338,186.9412231,15.99497032,12.99591351,1.99937129,0.0,0.0,1072.66272,91.97107697,341.8924866000001,397.8748779,8.997170448,374.8821106,1042.6721189999996,wba,Semi global,52.71926913502736,5.910091211109,34.07733230790525,5.8786547460659655,1.288902819594527,28.32442532452712,0.31436655888944565,1.7918893618553748,0.8802263290665489,1.1945929477358683,0.6601697618156348,1.6661426661486545,0.18861992333995686,8.927424452231351,91.07257553491935,5.972964619182488,21.596982692110572,9.179503135332824,24.084778810145874,66.98779869070948,82.4897805169428,3280.968287,1346.576538,432.8638916,713.7755737000001,3230.983887000001,1534.517456,789.7516479,2192.310547,1159.635376,803.7472534,3131.015381,1223.615234,538.8305664,1811.43042,450.8582153,1413.555542,734.7689209,1360.572144,626.8029175,83.97359467,136.9569397,3082.030762000001,211.9333496,2752.134581,945.7026367,221.9302063,437.8623047,13.99559879,1140.641357,274.9135437,191.9396362,70.97768402,8.997170448,8.997170448,213.93272400000004,116.9632187,1170.631836,464.85382080000005,19321.00023,1593.498901,1116.648926,1450.543823,1018.679688,1593.498901,1572.505493,17638.99936,31999.99924,30832.99926,9464.000272,12453.7036,292900.0049,591.0000049,1481.53418,739.767395,59.98114014,86.97264862,578.8179932,41.042046743806274,13.193175115867861,21.755028127768067,47.493813329561796,52.89557985235565,36.66210767903585,39.080460652646025,24.88962370964268,75.11037293941436,46.069068829914244,6.171932524145519,10.066128452207971,34.3625142181955,70.07528686083481,98.68255899098357,2000-01-01,2500-3500
71,25025070200,MA,Suffolk County,Census Tract 702,4183.0,924.0,97.0,18.0,3045.0,82.0,1.0,58.0,2886.0,14.0,9.0,13.0,66.0,10.0,20.0,5.0,1450.0,38.0,1412.0,533.0,1015.0,448.0,924.0,6.0,41.0,88.0,19.0,6.0,82.0,15.0,10.0,7.0,0.0,4.0,3029.0,424.0,946.0,795.0,51.0,39.0,1373.0,wa,Single immig,22.089409514702368,2.318909873296677,72.7946449916328,1.9603155629930669,1.3865646665072917,68.99354530241453,0.33468802295003586,0.2151565861821659,0.3107817355964619,1.5778149653358833,0.2390628735357399,0.4781257470714798,0.11953143676786995,2.6206896551724137,97.3793103448276,12.742051159454935,24.264881663877603,10.71001673440115,2.689655172413793,94.6896551724138,151.1833612240019,4082.0,2409.0,1212.0,1008.0,3964.0,2710.0,1613.0,2382.0,1840.0,306.0,3638.0,1523.0,507.0,2090.0,231.0,1858.0,1006.0,1859.0,388.0,216.0,60.0,3563.0,48.0,3202.0,1124.0,444.0,757.0,103.0,194.0,53.0,38.0,7.0,19.0,19.0,5.0,0.0,2899.0,1039.0,10462.0,1413.0,595.0,1379.0,888.0,1413.0,1304.0,15374,25234,16250, ,14790.41916,228100,390,1339.0,133.0,21.0,0.0,1152.0,59.01518863302303,29.691327780499755,24.6937775600196,68.36528758829465,77.24601175482788,12.846347607052893,41.86366135239143,11.052631578947368,88.94736842105263,20.87143625605164,11.619150080688538,3.2275416890801507,35.103060587133044,42.10898796886058,92.28591648973814,2000-01-01,3500-4500
72,25025070300,MA,Suffolk County,Census Tract 703,3552.0,2660.0,191.0,10.0,527.0,148.0,0.0,41.0,418.0,16.0,28.0,20.0,5.0,23.0,62.0,6.0,2338.0,176.0,2162.0,161.0,588.0,213.0,2660.0,76.0,321.0,176.0,2.0,42.0,148.0,25.0,16.0,4.0,0.0,1.0,513.0,42.0,196.0,489.0,22.0,873.0,1289.0,wba,Semi global,74.88738738738739,5.377252252252252,14.836711711711711,4.166666666666667,1.154279279279279,11.768018018018019,0.4504504504504505,0.7882882882882883,0.5630630630630631,0.14076576576576574,0.6475225225225225,1.7454954954954955,0.16891891891891891,7.527801539777587,92.47219846022242,4.5326576576576585,16.554054054054053,5.996621621621622,37.33960650128315,55.13259195893927,42.08896396396396,3556.0,629.0,293.0,305.0,3482.0,682.0,148.0,3085.0,521.0,2186.0,3400.0,984.0,385.0,2715.0,243.0,1395.0,988.0,2472.0,1578.0,109.0,176.0,3357.0,181.0,3556.0,474.0,99.0,483.0,7.0,2722.0,300.0,172.0,48.0,43.0,20.0,163.0,13.0,418.0,82.0,67391.0,2384.0,1950.0,2150.0,1830.0,2384.0,2275.0,62878,81908,17443,28500,23888.88889,393500,915,2105.0,1636.0,101.0,80.0,246.0,17.688413948256468,8.239595050618673,8.577052868391451,19.586444572085007,16.888168557536467,70.85899513776337,28.94117647058824,8.950276243093922,91.04972375690608,63.834951456310684,4.409385113268608,7.119741100323624,13.329583802024748,81.79530201342281,95.42785234899328,2000-01-01,3500-4500
73,25025070402,MA,Suffolk County,Census Tract 704.02,1832.0,102.0,351.0,9.0,1150.0,213.0,0.0,11.0,1121.0,0.0,5.0,0.0,29.0,4.0,151.0,2.0,641.0,1.0,640.0,487.0,519.0,223.0,102.0,1.0,36.0,337.0,99.0,63.0,213.0,71.0,18.0,6.0,2.0,3.0,1141.0,258.0,392.0,415.0,87.0,6.0,634.0,bha,Minority,5.567685589519651,19.15938864628821,62.772925764192145,11.626637554585152,0.6004366812227074,61.189956331877724,0.0,0.27292576419213976,0.0,1.5829694323144106,0.2183406113537118,8.24235807860262,0.1091703056768559,0.15600624024961,99.8439937597504,26.58296943231441,28.329694323144107,12.172489082969431,0.93603744149766,98.90795631825272,166.26637554585153,1827.0,914.0,479.0,354.0,1750.0,1166.0,650.0,1235.0,1066.0,89.0,1411.0,735.0,302.0,555.0,67.0,761.0,261.0,488.0,72.0,75.0,7.0,1331.0,45.0,1729.0,718.0,180.0,411.0,110.0,53.0,30.0,406.0,128.0,29.0,29.0,227.0,94.0,1015.0,475.0,9007.0,632.0,478.0,632.0,399.0,632.0,602.0,12165,29583,20833,11250,11725.35211,9999,286,670.0,28.0,156.0,76.0,407.0,50.02736726874657,26.21784345922277,19.376026272577995,66.62857142857143,86.31578947368419,7.206477732793521,52.090715804394044,12.072072072072071,87.92792792792794,14.754098360655734,15.368852459016392,1.4344262295081966,41.52689415847311,75.63291139240506,95.25316455696202,2000-01-01,less than 2500
74,25025070500,MA,Suffolk County,Census Tract 705,5435.0,2588.0,508.0,21.0,869.0,1413.0,0.0,34.0,739.0,19.0,12.0,20.0,36.0,32.0,1013.0,19.0,2938.0,186.0,2752.0,795.0,578.0,170.0,2588.0,81.0,162.0,480.0,93.0,55.0,1413.0,380.0,165.0,13.0,2.0,2.0,839.0,133.0,180.0,931.0,231.0,851.0,1901.0,wbha,Global,47.61729530818768,9.34682612695492,15.988960441582336,25.998160073597056,0.62557497700092,13.597056117755288,0.34958601655933763,0.22079116835326587,0.3679852805887765,0.6623735050597976,0.5887764489420423,18.638454461821528,0.34958601655933763,6.330837304288632,93.66916269571136,14.627414903403865,10.634774609015642,3.1278748850046,28.965282505105513,64.70388019060586,87.12051517939284,5431.0,924.0,384.0,430.0,5191.0,2303.0,694.0,4152.0,1541.0,1986.0,4775.0,1392.0,689.0,3233.0,167.0,2100.0,1248.0,3066.0,1756.0,165.0,392.0,4671.0,244.0,5420.0,1187.0,216.0,979.0,181.0,2456.0,145.0,707.0,395.0,11.0,0.0,1414.0,667.0,843.0,95.0,38271.0,2892.0,2363.0,2764.0,2099.0,2892.0,2605.0,43636,73977,9547,11345,30166.66667,356000,723,2802.0,1588.0,305.0,589.0,317.0,17.013441355183208,7.070521082673541,7.917510587368809,44.36524754382585,37.114643545279385,47.83236994219653,29.151832460732983,5.165480977420351,94.83451902257963,57.27332028701892,5.3816046966731905,12.78538812785388,21.900369003690038,81.70816044260027,90.07607192254495,2000-01-01,4500-8000
75,25025070600,MA,Suffolk County,Census Tract 706,2188.0,1725.0,154.0,10.0,149.0,146.0,3.0,16.0,92.0,12.0,13.0,6.0,2.0,10.0,59.0,9.0,1329.0,62.0,1267.0,146.0,242.0,50.0,1725.0,71.0,183.0,138.0,22.0,29.0,146.0,19.0,9.0,8.0,2.0,1.0,135.0,15.0,18.0,346.0,14.0,637.0,630.0,wbha,Global,78.83912248628884,7.038391224862888,6.8098720292504575,6.672760511882999,0.7312614259597806,4.204753199268739,0.5484460694698354,0.5941499085923218,0.2742230347349177,0.09140767824497258,0.4570383912248629,2.696526508226691,0.4113345521023766,4.6651617757712565,95.33483822422876,6.672760511882999,11.060329067641682,2.2851919561243146,47.93077501881113,47.404063205417614,31.124314442413173,2193.0,347.0,171.0,128.0,2154.0,391.0,70.0,1956.0,308.0,1452.0,2087.0,701.0,285.0,1663.0,11.0,793.0,576.0,1652.0,1184.0,86.0,279.0,2056.0,126.0,2193.0,200.0,48.0,369.0,18.0,1776.0,55.0,102.0,61.0,0.0,0.0,137.0,27.0,122.0,57.0,69961.0,1338.0,1271.0,1275.0,979.0,1338.0,1168.0,89056,95990,28393,56806,26250,556500,1312,1241.0,1051.0,41.0,71.0,75.0,15.82307341541268,7.797537619699042,5.836753305973552,18.152274837511605,15.74642126789366,74.23312883435581,33.58888356492573,0.6614552014431749,99.33854479855681,71.67070217917677,5.205811138014528,16.88861985472155,9.119927040583676,94.99252615844543,87.29446935724962,2000-01-01,less than 2500
